snr,wifi_db,exp_phase_shift,exp_doppler_shift,found_phase_shift,found_doppler_shift
-50,-20,344,-33,1840,-200
-50,-20,2205,-985,3651,-700
-50,-20,5159,-56,1373,-400
-50,-20,5420,174,2387,-500
-50,-20,9682,-536,1978,-100
-50,-20,8474,77,8759,-400
-50,-20,1140,-117,1584,600
-50,-20,420,484,3904,900
-50,-20,953,607,8836,-800
-50,-20,6434,-39,585,500
-50,-20,4472,179,4416,400
-50,-20,3252,348,953,-1000
-50,-20,9857,-426,2956,-1000
-50,-20,9773,-741,6926,-200
-50,-20,1499,-218,2561,900
-50,-20,7649,170,5982,200
-50,-20,4610,-744,4619,-600
-50,-20,8983,-760,9691,300
-50,-20,7815,-915,8723,500
-50,-20,5767,-793,6881,800
-50,-20,8342,383,5870,900
-50,-20,7605,266,8474,-900
-50,-20,2274,502,6378,-1000
-50,-20,8929,742,7385,-800
-50,-20,1691,881,1271,-400
-50,-20,2462,250,2640,900
-50,-20,2142,-33,2304,900
-50,-20,8923,-200,8900,200
-50,-20,7727,-15,8086,-200
-50,-20,1682,74,3434,0
-50,-20,5065,-779,5670,-100
-50,-20,4958,341,5832,-700
-50,-20,5206,29,597,300
-50,-20,4516,-143,726,-900
-50,-20,728,686,6741,-600
-50,-20,3514,-609,7081,300
-50,-20,9775,-176,4176,900
-50,-20,469,888,3411,0
-50,-20,7391,-555,1687,-800
-50,-20,8364,541,4949,900
-50,-20,3127,907,4942,400
-50,-20,7372,401,772,500
-50,-20,6070,823,7196,900
-50,-20,8566,335,8022,400
-50,-20,5553,374,4351,900
-50,-20,3128,-670,1737,400
-50,-20,5006,-591,3639,800
-50,-20,5597,-17,9127,-800
-50,-20,250,423,2997,-700
-50,-20,6538,-974,6789,100
-50,-20,7187,-646,4463,-400
-50,-20,2050,-603,4835,900
-50,-20,6020,-194,2552,600
-50,-20,3335,941,596,-100
-50,-20,4978,-744,2602,100
-50,-20,4776,-925,3760,600
-50,-20,305,-369,700,200
-50,-20,6576,145,2174,-300
-50,-20,1587,274,726,200
-50,-20,9581,131,4871,300
-50,-20,3486,-284,6171,300
-50,-20,9994,525,4743,-400
-50,-20,4537,-300,6729,900
-50,-20,866,-80,1849,-1000
-50,-20,365,-578,9023,900
-50,-20,1329,-663,5819,-400
-50,-20,8148,885,873,-500
-50,-20,7347,422,6103,-900
-50,-20,4701,569,4307,0
-50,-20,2529,-186,5358,-100
-50,-20,4940,-130,5579,600
-50,-20,2683,-892,6046,-100
-50,-20,6129,181,1439,900
-50,-20,823,881,788,-300
-50,-10,1138,-330,9852,-1000
-50,-10,6558,-859,4833,400
-50,-10,7108,911,4008,-900
-50,-10,3093,24,3727,300
-50,-10,112,-739,6000,600
-50,-10,3099,-65,3391,700
-50,-10,983,-463,1318,-100
-50,-10,1896,-877,7953,900
-50,-10,5894,-142,9206,-200
-50,-10,7660,-327,4730,600
-50,-10,4273,-275,4195,400
-50,-10,4836,495,4478,-900
-50,-10,5626,491,2619,400
-50,-10,1483,-333,4411,-800
-50,-10,9881,503,7682,-700
-50,-10,9342,786,2229,800
-50,-10,7328,598,1825,300
-50,-10,5808,-463,1646,0
-50,-10,8275,139,2275,0
-50,-10,2233,-822,8323,600
-50,-10,9626,234,5636,-1000
-50,-10,4455,-172,8468,-600
-50,-10,8504,591,4315,-500
-50,-10,1247,-626,4461,600
-50,-10,1475,581,6685,300
-50,-10,5611,-220,6053,-700
-50,-10,1633,-512,3984,300
-50,-10,473,310,9154,900
-50,-10,3603,-630,6037,500
-50,-10,8362,37,5733,800
-50,-10,5302,157,940,-500
-50,-10,7313,305,3540,-200
-50,-10,5004,-529,3922,-1000
-50,-10,6845,797,4483,-600
-50,-10,9088,765,1142,-100
-50,-10,2852,-290,1278,700
-50,-10,8454,-707,6955,-200
-50,-10,8412,63,6252,900
-50,-10,1975,-253,2068,-500
-50,-10,6069,841,2306,-500
-50,-10,2933,626,6814,-200
-50,-10,7334,756,2164,200
-50,-10,1654,-836,8716,-300
-50,-10,617,751,1909,800
-50,-10,1241,788,1139,-700
-50,-10,3949,636,7946,900
-50,-10,7307,767,6827,-200
-50,-10,1627,-331,4031,-200
-50,-10,8493,-114,2226,-700
-50,-10,7658,311,9526,-1000
-50,-10,1035,-20,5483,-100
-50,-10,959,932,8936,-1000
-50,-10,9727,756,742,900
-50,-10,3278,-873,2444,-1000
-50,-10,6626,-474,5148,200
-50,-10,7661,838,1627,-1000
-50,-10,5964,615,8731,400
-50,-10,1768,-864,349,-700
-50,-10,8580,606,1832,-300
-50,-10,4924,341,3520,200
-50,-10,5611,-58,8781,-1000
-50,-10,1667,368,695,-200
-50,-10,345,835,3877,600
-50,-10,5457,-908,4613,-300
-50,-10,9271,-426,5043,300
-50,-10,5714,962,4893,-1000
-50,-10,2679,513,7586,-1000
-50,-10,5012,105,992,-1000
-50,-10,5054,-675,7013,-300
-50,-10,5480,-229,4761,-500
-50,-10,982,-694,2899,800
-50,-10,5649,-678,6249,300
-50,-10,2459,-926,3261,-900
-50,-10,3575,766,2773,-200
-50,-10,6007,-947,3006,100
-50,-10,6946,757,312,100
-50,-10,3533,-528,4676,500
-50,-10,8764,171,6767,500
-50,-10,8488,-93,5126,-100
-50,-10,4306,91,4336,-200
-50,-10,5526,763,9886,700
-50,-10,5509,-150,4977,600
-50,-10,9014,-362,5868,400
-50,-10,7242,103,6793,-300
-50,-10,7396,-805,4660,500
-50,-10,679,582,8696,-900
-50,-10,1397,-661,6877,-1000
-50,-10,7259,-416,1979,900
-50,-10,4170,472,6002,500
-50,-10,1041,575,9283,-800
-50,-10,423,554,4134,700
-50,-10,33,-338,2077,200
-50,-10,121,596,2325,-400
-50,-10,544,514,6743,-1000
-50,-10,7849,-676,7357,-900
-50,-10,2254,-753,4417,-1000
-50,-10,5691,966,5969,600
-50,-10,1119,-94,9224,-200
-50,-10,6180,131,6236,-800
-50,-10,7653,-469,535,-400
-50,0,5505,302,4051,600
-50,0,7122,-84,6784,400
-50,0,3995,498,8818,-700
-50,0,3267,-118,603,-500
-50,0,9603,-252,9594,-900
-50,0,8411,688,7419,-500
-50,0,8951,-757,3332,-200
-50,0,9271,-776,6526,100
-50,0,763,597,5985,-500
-50,0,5822,8,3818,400
-50,0,1646,803,1875,800
-50,0,7732,476,5664,-900
-50,0,4874,35,7674,-200
-50,0,7962,862,2417,900
-50,0,1058,247,3839,200
-50,0,7991,-599,4283,600
-50,0,4877,-230,9579,-1000
-50,0,2644,-424,4559,600
-50,0,6695,909,7971,-400
-50,0,8807,-407,8996,900
-50,0,2532,659,4207,-100
-50,0,463,-842,2877,700
-50,0,7334,419,8751,-500
-50,0,2618,945,9497,-500
-50,0,7198,741,3567,-400
-50,0,1833,-725,491,0
-50,0,6269,-71,3628,-800
-50,0,9791,811,7535,-300
-50,0,106,627,1917,-300
-50,0,4365,-885,8509,200
-50,0,9752,59,5631,-1000
-50,0,5645,-21,8478,-1000
-50,0,2225,-53,9707,-500
-50,0,6558,-52,8953,-300
-50,0,361,-896,5788,-400
-50,0,1531,868,2196,100
-50,0,9469,172,2458,500
-50,0,8536,439,8386,-300
-50,0,475,-749,5142,-200
-50,0,6254,-413,4097,0
-50,0,7571,543,80,600
-50,0,1177,-679,1916,-800
-50,0,1989,302,5000,-500
-50,0,9808,655,3725,300
-50,0,4530,-839,5345,900
-50,0,2684,-28,4451,700
-50,0,6123,100,9268,900
-50,0,1667,-37,4138,-1000
-50,0,2556,-895,3471,800
-50,0,9781,943,8603,-500
-50,0,9887,582,7534,100
-50,0,8859,852,4657,800
-50,0,3869,-893,1482,300
-50,0,552,24,6521,0
-50,0,2462,-786,7842,-400
-50,0,2290,1,5914,-300
-50,0,3289,-392,5280,-200
-50,0,4531,478,1905,-200
-50,0,3584,795,144,-100
-50,0,8905,-421,5635,-600
-50,0,4346,646,200,-500
-50,0,1109,673,7157,-900
-50,0,1151,-698,8234,300
-50,0,5662,506,2804,-200
-50,0,7207,204,879,-900
-50,0,6118,228,399,-600
-50,0,2469,810,8541,700
-50,0,9,-354,7449,-500
-50,0,6720,-915,1180,-1000
-50,0,9364,363,6872,-200
-50,0,4907,618,4251,0
-50,0,733,-100,38,200
-50,0,7720,-489,8228,400
-50,0,2860,-771,3735,-700
-50,0,2308,978,8447,-500
-50,0,242,240,7741,200
-50,0,1518,-522,7255,0
-50,0,7486,-178,2476,-300
-50,0,4311,626,8335,-200
-50,0,3481,-450,6713,900
-50,0,3323,898,7213,-400
-50,0,4582,994,3989,800
-50,0,1092,732,9935,900
-50,0,4521,-465,1342,-900
-50,0,4257,-573,5955,0
-50,0,1197,-653,988,-900
-50,0,8575,29,9370,-500
-50,0,1293,858,6226,-100
-50,0,486,-517,8828,900
-50,0,8798,212,6362,700
-50,0,8614,-430,9794,-800
-50,0,4280,852,8494,-500
-50,0,8319,954,3086,100
-50,0,4284,-965,4944,800
-50,0,7766,-582,7702,400
-50,0,2056,-41,8533,400
-50,0,3857,-384,3978,900
-50,0,5544,-688,48,100
-50,0,717,715,9408,500
-50,0,3465,-435,2392,-100
-50,10,1128,333,2510,900
-50,10,8959,-356,5534,400
-50,10,6673,94,1691,-400
-50,10,7090,-871,5051,-800
-50,10,1442,-602,7175,-300
-50,10,509,558,1470,-200
-50,10,7937,-747,6093,700
-50,10,7342,-554,5720,-200
-50,10,1158,62,9434,-1000
-50,10,5580,542,6198,700
-50,10,5192,-421,8780,200
-50,10,4413,-623,2085,-900
-50,10,1387,-530,1351,0
-50,10,5930,-24,3856,300
-50,10,8334,267,5341,-500
-50,10,2235,-899,1821,-700
-50,10,8424,249,9887,-700
-50,10,1839,775,4245,0
-50,10,3678,-593,8115,200
-50,10,9039,802,192,400
-50,10,280,15,6684,-100
-50,10,3749,425,5601,-900
-50,10,9916,-396,2119,800
-50,10,3602,-403,742,0
-50,10,3217,81,1468,200
-50,10,5356,943,8305,-600
-50,10,1516,-116,9275,800
-50,10,2368,-269,3052,-200
-50,10,8120,832,9622,500
-50,10,339,-649,7242,-1000
-50,10,7498,-541,6448,300
-50,10,6263,-388,3106,700
-50,10,9493,-65,9527,700
-50,10,6211,79,23,-500
-50,10,6222,263,6165,200
-50,10,2675,136,6973,-100
-50,10,427,-829,4201,-800
-50,10,8682,27,906,-300
-50,10,9615,-452,6251,-1000
-50,10,672,447,6526,200
-50,10,5871,-946,335,600
-50,10,4562,786,9820,500
-50,10,7569,-678,1160,900
-50,10,4126,-410,8315,900
-50,10,8419,-325,8905,-800
-50,10,7177,-294,3871,400
-50,10,9860,180,9174,0
-50,10,5866,-235,8479,500
-50,10,659,438,4226,500
-50,10,9775,-63,8832,-600
-50,10,4883,-866,5196,-1000
-50,10,7776,-637,4456,800
-50,10,309,406,2478,-1000
-50,10,4597,-367,5345,700
-50,10,614,122,5281,100
-50,10,4061,577,1144,-1000
-50,10,6482,304,5662,300
-50,10,7777,-314,5424,100
-50,10,8104,736,9067,-500
-50,10,8170,-807,114,800
-50,10,6148,-133,9898,-100
-50,10,3126,254,9465,400
-50,10,6822,-398,775,300
-50,10,5771,246,843,500
-50,10,4344,662,6326,600
-50,10,3037,-274,5310,-900
-50,10,6381,-527,8948,800
-50,10,4902,633,2557,-100
-50,10,2864,-689,9280,700
-50,10,5677,466,3254,-100
-50,10,8135,-487,730,900
-50,10,7185,840,5291,600
-50,10,5769,-322,5197,600
-50,10,6259,342,6305,-400
-50,10,9493,-665,2544,500
-50,10,3102,-235,2424,-900
-50,10,6672,-389,6870,-400
-50,10,2285,361,5335,-700
-50,10,6885,677,9684,900
-50,10,9786,-756,8910,-1000
-50,10,4984,-170,604,-1000
-50,10,8258,248,5163,300
-50,10,9581,-792,7175,700
-50,10,955,4,7911,800
-50,10,2014,100,7394,-100
-50,10,3945,-732,8516,-200
-50,10,7469,997,3468,700
-50,10,272,-235,6486,900
-50,10,4483,-734,5743,-900
-50,10,5677,-701,542,-600
-50,10,3972,152,4444,-400
-50,10,2846,-776,7679,0
-50,10,6508,531,5301,-1000
-50,10,48,253,4917,600
-50,10,993,-464,362,200
-50,10,5471,85,5701,700
-50,10,3566,600,2354,-600
-50,10,5211,-648,4521,200
-50,10,6616,483,5040,200
-50,10,4931,525,6881,900
-50,20,3280,593,7361,600
-50,20,215,357,8889,100
-50,20,9415,579,1529,900
-50,20,817,-507,3072,-1000
-50,20,192,-973,3586,-1000
-50,20,5155,372,8437,500
-50,20,815,172,5856,-300
-50,20,9700,-21,2178,-700
-50,20,6344,-838,7873,-100
-50,20,9296,939,6182,-700
-50,20,3701,-110,197,-1000
-50,20,7690,585,5527,-900
-50,20,9887,-174,4205,900
-50,20,7965,-991,5876,-800
-50,20,7004,-631,5781,-600
-50,20,3180,316,3911,600
-50,20,2617,363,3924,100
-50,20,1548,688,7796,400
-50,20,2696,-921,7935,300
-50,20,719,-466,8235,0
-50,20,2139,235,2203,900
-50,20,5623,122,4406,400
-50,20,2655,709,5763,900
-50,20,364,694,564,200
-50,20,144,736,4071,-500
-50,20,3944,929,7340,900
-50,20,2465,-502,7675,0
-50,20,4375,906,3992,-500
-50,20,2912,-162,4697,-600
-50,20,3422,-268,2601,400
-50,20,4872,-612,4191,-100
-50,20,4122,-389,6141,300
-50,20,7936,477,7038,900
-50,20,600,-310,167,300
-50,20,5711,-608,4829,100
-50,20,8803,575,4136,500
-50,20,2926,422,3327,-400
-50,20,146,856,4760,400
-50,20,3859,-664,7708,100
-50,20,4745,-772,2025,-600
-50,20,7246,-88,3705,-1000
-50,20,9214,-305,1306,900
-50,20,4552,-387,5983,-1000
-50,20,3223,819,9787,200
-50,20,9335,85,2711,-1000
-50,20,7760,-578,1129,-900
-50,20,2464,-771,3039,-700
-50,20,7659,-777,3477,-100
-50,20,6187,-692,4944,-800
-50,20,9318,-891,2323,-400
-50,20,8274,389,4829,-800
-50,20,1423,-873,7719,-400
-50,20,5449,216,2827,-200
-50,20,7051,-573,5134,-400
-50,20,8098,949,6013,900
-50,20,5981,-738,4874,500
-50,20,5588,197,1235,-600
-50,20,7381,-216,800,400
-50,20,3621,70,1846,-800
-50,20,4566,980,3741,-600
-50,20,4092,-219,8977,0
-50,20,56,622,3220,0
-50,20,6593,-949,3577,-100
-50,20,1988,304,782,-400
-50,20,1591,545,3675,200
-50,20,9907,-782,76,300
-50,20,5521,-227,2647,-200
-50,20,1332,90,8031,-600
-50,20,5895,-654,2659,-800
-50,20,8936,-831,9053,-200
-50,20,6759,-511,7467,900
-50,20,6092,91,816,800
-50,20,750,303,3248,500
-50,20,6794,51,7978,200
-50,20,5440,-238,6696,900
-50,20,1704,-752,7756,-700
-50,20,1952,-439,4380,-800
-50,20,4377,-999,7341,-200
-50,20,9815,-259,159,200
-50,20,2623,841,665,-1000
-50,20,7033,-389,76,900
-50,20,925,-869,4341,-700
-50,20,7328,466,6125,600
-50,20,9025,-68,8253,-800
-50,20,6811,-718,1004,300
-50,20,9945,188,168,0
-50,20,1,-371,6458,-700
-50,20,9273,-256,1931,-200
-50,20,3158,-616,286,-500
-50,20,6419,-572,465,-1000
-50,20,5679,-503,4147,300
-50,20,4109,856,9520,-100
-50,20,3531,-892,8200,-500
-50,20,1237,858,6751,900
-50,20,7979,646,4601,700
-50,20,4561,259,1745,800
-50,20,7649,-248,3663,-400
-50,20,4005,-406,9674,0
-50,20,7649,-602,5233,-700
-50,20,872,-575,737,-1000
-50,30,5527,-993,4968,-700
-50,30,436,420,8451,100
-50,30,6744,801,9233,-900
-50,30,6742,-644,94,-700
-50,30,4475,522,9639,-400
-50,30,8051,397,6921,900
-50,30,3883,271,8075,100
-50,30,3922,866,6947,-200
-50,30,9935,-509,330,900
-50,30,8332,-782,3737,100
-50,30,7008,-255,3435,-800
-50,30,8379,-826,9545,-1000
-50,30,2673,-338,949,600
-50,30,5200,839,708,-700
-50,30,7250,-796,1746,-500
-50,30,391,-307,3379,-1000
-50,30,8461,524,769,300
-50,30,8631,577,9700,900
-50,30,8441,-142,9639,-600
-50,30,902,-858,8315,-700
-50,30,3773,176,8407,-900
-50,30,8133,27,1700,500
-50,30,5909,-676,2273,900
-50,30,8442,-686,5353,-500
-50,30,1683,547,7545,-200
-50,30,9024,-648,3820,-900
-50,30,8403,372,1593,-600
-50,30,9848,483,5102,200
-50,30,9399,963,5132,100
-50,30,7967,-327,3497,700
-50,30,6376,-950,1027,800
-50,30,1470,-398,1222,-400
-50,30,2067,40,1395,-700
-50,30,5173,-182,1621,100
-50,30,6632,-631,227,-700
-50,30,472,-846,8638,500
-50,30,7701,-822,2151,-800
-50,30,1480,779,2387,300
-50,30,2359,971,2463,-400
-50,30,9335,-728,3838,600
-50,30,7618,929,2045,-300
-50,30,8147,-511,2529,600
-50,30,9269,-722,5251,300
-50,30,3277,-38,3539,600
-50,30,2953,-491,8709,-1000
-50,30,8128,628,3508,-1000
-50,30,1545,402,1211,-1000
-50,30,997,-722,3390,100
-50,30,2308,641,7066,200
-50,30,6219,-405,8587,-600
-50,30,9759,945,4269,300
-50,30,2146,-350,2525,800
-50,30,5539,985,6430,900
-50,30,8324,130,3354,800
-50,30,7222,517,3178,-200
-50,30,6002,-670,9117,300
-50,30,838,122,8459,-800
-50,30,6067,757,8948,100
-50,30,2018,975,1332,-600
-50,30,4127,556,9799,-1000
-50,30,7912,-258,5919,-200
-50,30,218,-950,2621,-1000
-50,30,9051,-891,1633,500
-50,30,2748,705,4978,400
-50,30,7070,-694,5930,500
-50,30,3056,-482,4117,-700
-50,30,9898,-546,9482,-800
-50,30,947,-154,4249,-300
-50,30,8708,658,5551,900
-50,30,1360,446,1001,900
-50,30,7240,-465,9381,-1000
-50,30,7984,289,5434,200
-50,30,3918,-642,9251,-300
-50,30,4664,977,1692,-100
-50,30,6447,876,7723,0
-50,30,4893,-232,5452,600
-50,30,7156,-940,557,400
-50,30,2285,-457,6232,900
-50,30,7386,-908,3830,-1000
-50,30,5262,642,2999,0
-50,30,9363,686,5764,-1000
-50,30,7465,667,7911,900
-50,30,4894,-556,4944,-300
-50,30,7829,842,5708,-800
-50,30,4791,215,757,-900
-50,30,7672,-443,1340,-800
-50,30,2138,-546,5555,100
-50,30,7003,210,3781,400
-50,30,5496,-280,6675,300
-50,30,843,-539,9371,500
-50,30,2841,768,3434,-400
-50,30,9109,-507,2489,400
-50,30,571,-457,8063,-200
-50,30,3537,208,9774,-100
-50,30,2647,-151,671,500
-50,30,151,401,359,900
-50,30,4966,377,7329,-900
-50,30,1782,910,4942,0
-50,30,7862,470,2428,-900
-50,30,9155,877,5754,-400
-50,40,327,-859,9646,600
-50,40,9084,463,6928,900
-50,40,482,448,2798,-100
-50,40,2199,-501,9237,-1000
-50,40,9108,911,6195,700
-50,40,1852,-543,3001,-400
-50,40,7867,110,1544,700
-50,40,9981,93,9998,400
-50,40,6418,-285,5996,-1000
-50,40,4436,193,7980,-1000
-50,40,5908,717,636,-1000
-50,40,226,258,7183,-1000
-50,40,9805,-643,239,-700
-50,40,4825,500,2452,100
-50,40,1299,-116,9103,-600
-50,40,959,622,5341,900
-50,40,7402,540,9757,-800
-50,40,2293,-872,9434,-1000
-50,40,7602,-133,9298,900
-50,40,6865,66,2141,0
-50,40,6688,-725,1575,900
-50,40,1102,330,1450,-200
-50,40,4608,938,6782,-200
-50,40,4870,943,2931,-400
-50,40,7321,-829,9355,-300
-50,40,5727,467,4243,300
-50,40,4938,846,2498,-1000
-50,40,5585,212,7080,-600
-50,40,324,-578,1368,100
-50,40,1059,-361,5350,300
-50,40,6987,-622,6800,500
-50,40,8319,-918,3369,-300
-50,40,4382,-386,8521,0
-50,40,200,-144,5359,-200
-50,40,4786,-803,3362,-700
-50,40,6416,-622,7816,-200
-50,40,1345,734,8343,-200
-50,40,8090,606,2132,600
-50,40,6199,-38,2425,500
-50,40,6636,612,9306,-200
-50,40,647,-87,5825,-1000
-50,40,233,-215,6949,600
-50,40,4440,-865,6803,900
-50,40,1055,296,3120,-1000
-50,40,9619,237,5960,900
-50,40,9610,129,1638,700
-50,40,8235,-687,6767,900
-50,40,6324,-695,1387,-500
-50,40,739,-902,1658,900
-50,40,9899,-836,774,100
-50,40,3388,918,5064,800
-50,40,9483,-598,9639,0
-50,40,701,621,9495,-1000
-50,40,1999,977,8420,-100
-50,40,590,-619,7489,500
-50,40,8643,-237,3226,100
-50,40,5650,819,2624,700
-50,40,2312,129,7930,-300
-50,40,7315,-957,8786,-700
-50,40,4918,440,309,900
-50,40,8176,-266,1899,100
-50,40,1617,-801,3242,700
-50,40,1019,-409,5315,700
-50,40,4130,648,7496,-200
-50,40,7618,-131,8721,-700
-50,40,5609,-112,6546,-100
-50,40,2540,-179,854,800
-50,40,6531,-777,5100,-700
-50,40,307,758,1910,-1000
-50,40,6457,369,3849,900
-50,40,3422,-788,9112,800
-50,40,8480,613,7748,700
-50,40,2626,351,2289,-200
-50,40,9255,-49,5988,600
-50,40,3559,939,63,300
-50,40,7911,-349,4326,-1000
-50,40,1032,-500,7964,200
-50,40,2326,183,8361,-500
-50,40,229,310,5612,-200
-50,40,2818,-237,6190,100
-50,40,4201,-376,9704,-400
-50,40,8853,-966,3719,-100
-50,40,2726,-57,2641,500
-50,40,8293,-697,3691,400
-50,40,6822,-87,1950,-1000
-50,40,421,852,9706,100
-50,40,3610,726,9144,-600
-50,40,2997,975,5142,900
-50,40,37,126,8052,-800
-50,40,3276,-938,9056,-800
-50,40,654,373,6609,-400
-50,40,1888,379,3808,-900
-50,40,8213,-268,1426,-200
-50,40,7642,458,4191,400
-50,40,1794,959,157,0
-50,40,7859,809,8894,0
-50,40,3380,-390,7480,500
-50,40,4574,370,2616,700
-50,40,3351,851,1947,0
-50,40,469,-182,1613,-300
-50,50,7737,-132,8775,-100
-50,50,4316,-605,1478,800
-50,50,8777,-451,7812,-400
-50,50,1491,-839,39,-800
-50,50,6485,42,8039,500
-50,50,8528,-128,336,-400
-50,50,1749,543,4541,900
-50,50,287,376,2657,900
-50,50,325,780,8038,700
-50,50,6988,458,8038,700
-50,50,431,-130,1368,600
-50,50,4732,-831,227,900
-50,50,2301,-233,4971,-800
-50,50,7321,289,335,100
-50,50,6168,223,9236,-500
-50,50,4897,940,4536,700
-50,50,446,427,5359,-400
-50,50,1729,502,5037,-400
-50,50,9789,309,4035,900
-50,50,1636,-762,3002,-100
-50,50,242,761,1178,-900
-50,50,7410,-867,4342,300
-50,50,211,-826,2372,-800
-50,50,4188,-336,5361,0
-50,50,3991,-324,884,-800
-50,50,428,-553,7480,300
-50,50,6280,-553,8038,400
-50,50,6156,-436,8038,500
-50,50,1651,454,7996,200
-50,50,335,-485,8284,-300
-50,50,7996,-60,7666,100
-50,50,8414,-404,7531,600
-50,50,6127,553,6515,900
-50,50,3494,-652,8039,500
-50,50,598,-562,4243,-100
-50,50,6077,806,4132,-500
-50,50,2877,164,1975,200
-50,50,9041,-78,4196,200
-50,50,6603,230,6515,800
-50,50,4145,390,1382,200
-50,50,0,244,3301,-1000
-50,50,4211,889,4774,900
-50,50,223,572,7032,600
-50,50,7133,708,8038,700
-50,50,1194,622,7246,-1000
-50,50,6461,-619,922,0
-50,50,9779,-504,9984,-300
-50,50,5721,-86,4858,-200
-50,50,1150,668,9134,-500
-50,50,8828,390,8712,-800
-50,50,3673,40,140,400
-50,50,2724,-890,931,100
-50,50,7213,-656,4296,300
-50,50,1304,937,6785,900
-50,50,3089,-276,2879,-700
-50,50,2111,607,1376,-200
-50,50,4243,14,4536,800
-50,50,9117,293,7528,200
-50,50,3069,321,9631,0
-50,50,8610,-451,4300,600
-50,50,4305,-158,8717,-700
-50,50,4807,-123,1077,200
-50,50,115,919,6515,900
-50,50,3997,888,9113,300
-50,50,8991,-530,9067,100
-50,50,3420,468,4132,-500
-50,50,4083,-556,5355,-100
-50,50,5799,-35,6515,800
-50,50,5357,-517,5374,100
-50,50,7342,747,9132,-600
-50,50,465,155,4536,600
-50,50,7234,-694,9166,-500
-50,50,8173,-956,7888,300
-50,50,896,423,4861,-500
-50,50,711,-310,4395,600
-50,50,130,-418,4334,0
-50,50,449,-4,3864,200
-50,50,1014,-870,2372,-900
-50,50,8181,523,4299,400
-50,50,747,-557,831,-700
-50,50,1404,-779,9849,-400
-50,50,3130,116,7747,400
-50,50,5608,-802,9111,800
-50,50,9259,599,7246,-1000
-50,50,6694,-550,2658,-700
-50,50,6045,227,2371,-1000
-50,50,5948,-314,8038,600
-50,50,3995,-603,9707,200
-50,50,7406,220,9693,700
-50,50,6738,-479,460,300
-50,50,961,-748,4821,200
-50,50,1524,318,4849,-1000
-50,50,4550,-518,4342,200
-50,50,3650,205,6786,700
-50,50,9962,949,4148,900
-50,50,1154,-329,5569,900
-50,50,916,968,9580,-800
-50,50,9747,-489,8431,-1000
-50,50,6710,-602,727,400
-50,50,6502,974,9598,-800
-40,-100,7493,-661,2928,400
-40,-100,1456,-497,2531,-1000
-40,-100,227,909,7362,-100
-40,-100,7217,982,6818,-900
-40,-100,6469,252,8954,-1000
-40,-100,1480,117,9011,0
-40,-100,939,-579,7702,400
-40,-100,3237,300,3485,-100
-40,-100,7664,-87,669,-600
-40,-100,6332,353,3762,-500
-40,-100,5486,-514,5378,-900
-40,-100,3911,-907,2551,700
-40,-100,3275,-274,1368,100
-40,-100,3546,-452,5827,200
-40,-100,6389,923,800,-400
-40,-100,4421,706,516,200
-40,-100,3700,107,7002,900
-40,-100,9670,-990,7493,200
-40,-100,3481,628,8612,-500
-40,-100,4391,394,928,-900
-40,-100,1285,-156,8561,600
-40,-100,8200,-102,3250,600
-40,-100,8249,-646,4474,400
-40,-100,4419,219,8602,900
-40,-100,2929,437,4039,-400
-40,-100,6588,184,3831,-600
-40,-100,1170,647,2882,-300
-40,-100,1273,461,5238,100
-40,-100,6530,320,2799,-1000
-40,-100,6854,-49,7890,-1000
-40,-100,9380,1,6956,-500
-40,-100,8535,-704,2115,300
-40,-100,7778,-208,755,-1000
-40,-100,7194,-159,6100,-500
-40,-100,8325,-888,9573,-600
-40,-100,13,-103,2957,-200
-40,-100,8456,749,7801,-1000
-40,-100,5863,-638,9630,900
-40,-100,3756,153,6639,-1000
-40,-100,9888,745,6982,900
-40,-100,4702,-197,4076,200
-40,-100,3782,-433,785,-1000
-40,-100,2597,888,3382,-300
-40,-100,2586,-105,4407,-1000
