snr,wifi_db,exp_phase_shift,exp_doppler_shift,found_phase_shift,found_doppler_shift
-50,-20,843,-486,5272,-500
-50,-20,4385,-205,7422,-800
-50,-20,936,775,3023,200
-50,-20,1166,-312,5659,-800
-50,-20,3643,-26,2244,800
-50,-20,6258,57,8389,-1000
-50,-20,9931,-25,4986,-800
-50,-20,5557,706,1004,900
-50,-20,1329,875,2558,900
-50,-20,3819,260,8224,-100
-50,-20,2962,-929,677,-1000
-50,-20,8085,737,1416,-100
-50,-20,7566,208,7540,900
-50,-20,3603,578,1371,-800
-50,-20,2836,78,772,900
-50,-20,1544,-571,7339,900
-50,-20,5508,-243,1553,700
-50,-20,8252,296,8851,200
-50,-20,7739,-993,7700,-1000
-50,-20,3913,470,8035,300
-50,-20,4825,814,2174,-400
-50,-20,873,973,3128,-800
-50,-20,4777,-345,5142,900
-50,-20,8669,96,1926,-200
-50,-20,1868,859,2239,-900
-50,-20,8271,262,2806,-400
-50,-20,7034,497,2331,500
-50,-20,407,693,3354,400
-50,-20,8760,174,6143,-1000
-50,-20,435,74,6672,-700
-50,-20,6321,670,8802,-500
-50,-20,1515,329,9621,-400
-50,-20,2652,-223,9102,-1000
-50,-20,8761,383,2671,600
-50,-20,6346,613,6368,-200
-50,-20,8645,-308,3514,800
-50,-20,6726,836,3166,-100
-50,-20,5741,-665,6283,200
-50,-20,6782,371,211,-500
-50,-20,3112,-45,728,-600
-50,-20,590,62,2552,800
-50,-20,811,-538,8947,-100
-50,-20,2732,-816,2143,700
-50,-20,6015,980,3030,-300
-50,-20,1658,-287,9735,-1000
-50,-20,4581,-72,2965,600
-50,-20,1450,-549,7437,800
-50,-20,5762,-994,1051,-1000
-50,-20,5839,227,8055,-800
-50,-20,4211,161,4937,-400
-50,-20,5900,-859,3910,900
-50,-20,6156,966,2608,-1000
-50,-20,7761,24,4064,100
-50,-20,5735,338,8673,-700
-50,-20,8798,-914,6377,700
-50,-20,8460,484,1257,500
-50,-20,2944,-944,4689,-1000
-50,-20,3538,908,308,400
-50,-20,8175,46,5886,300
-50,-20,6816,-266,8339,-900
-50,-20,4392,-809,110,-700
-50,-20,4880,-750,2371,-500
-50,-20,7070,580,5572,0
-50,-20,4529,-583,540,700
-50,-20,7714,-419,9902,100
-50,-20,9609,746,2240,0
-50,-20,1383,-293,4036,-1000
-50,-20,3045,-917,9253,-700
-50,-20,6474,-872,4472,900
-50,-20,932,122,9207,800
-50,-20,2700,-645,7214,-600
-50,-20,6454,-398,8695,-900
-50,-20,4109,-949,2093,600
-50,-20,118,237,3816,500
-50,-20,8196,850,1723,-900
-50,-20,2844,-713,8702,700
-50,-20,5610,604,4773,200
-50,-10,8807,-283,6689,-800
-50,-10,9895,-8,5089,-1000
-50,-10,2431,718,7844,-900
-50,-10,5231,-507,6732,-1000
-50,-10,1777,-683,5372,500
-50,-10,1572,-965,837,900
-50,-10,7266,-874,3881,400
-50,-10,3364,-139,3194,100
-50,-10,6456,9,9927,300
-50,-10,7085,657,6310,600
-50,-10,6485,-851,5711,-300
-50,-10,451,-825,864,700
-50,-10,3523,100,5104,-300
-50,-10,1947,24,5569,700
-50,-10,8767,-947,3449,-100
-50,-10,8471,-176,8746,500
-50,-10,3291,373,8524,300
-50,-10,9080,-901,4535,-900
-50,-10,1416,-983,1155,900
-50,-10,2832,-221,9960,-700
-50,-10,7597,429,6443,400
-50,-10,8899,-436,3083,100
-50,-10,2935,-23,2388,300
-50,-10,9725,-404,7377,100
-50,-10,4863,761,9896,300
-50,-10,468,133,4090,400
-50,-10,8720,-190,8469,-800
-50,-10,3681,470,1684,100
-50,-10,177,216,6825,-200
-50,-10,2909,649,7641,-800
-50,-10,132,-714,3450,-1000
-50,-10,3151,-613,3557,-500
-50,-10,6672,612,285,-500
-50,-10,1866,668,9604,-200
-50,-10,9677,740,9392,700
-50,-10,5634,271,6035,800
-50,-10,8861,-122,7292,700
-50,-10,7749,-830,3041,0
-50,-10,5585,-259,854,-900
-50,-10,104,821,8297,300
-50,-10,5285,-225,5702,600
-50,-10,7135,-471,8713,-400
-50,-10,7919,-747,661,-1000
-50,-10,9294,84,3623,-900
-50,-10,3253,488,3682,900
-50,-10,2990,-191,433,-200
-50,-10,5504,-86,1929,200
-50,-10,5716,-987,878,-100
-50,-10,544,-197,914,700
-50,-10,5588,7,1518,-800
-50,-10,8428,383,4453,-600
-50,-10,3141,-663,6540,-500
-50,-10,3332,348,9101,-900
-50,-10,2455,-603,2669,-600
-50,-10,4589,229,2511,0
-50,-10,3855,461,2290,100
-50,-10,1641,-308,8108,900
-50,-10,720,669,1369,300
-50,-10,1128,-585,1895,700
-50,-10,4023,-990,7685,400
-50,-10,8650,-52,7754,-200
-50,-10,7110,107,3245,-100
-50,-10,6013,986,3087,-900
-50,-10,4983,528,5052,-900
-50,-10,7794,-403,6233,-400
-50,-10,8020,-722,7900,-400
-50,-10,2728,-600,2760,500
-50,-10,8570,940,6031,600
-50,-10,2193,-619,7092,500
-50,-10,2797,938,3472,700
-50,-10,1297,106,4301,-1000
-50,-10,975,-446,7682,-1000
-50,-10,3859,-374,8482,800
-50,-10,9928,391,3533,-1000
-50,-10,5801,-450,3154,-100
-50,-10,6325,338,4242,600
-50,-10,815,836,5832,-300
-50,-10,4417,-859,4866,500
-50,-10,7754,912,7006,900
-50,-10,4905,-927,2072,-400
-50,-10,6046,-941,1201,900
-50,-10,5905,967,7219,-200
-50,-10,6768,512,7045,0
-50,-10,753,-389,3491,-100
-50,-10,7508,-312,1269,-300
-50,-10,5074,99,596,900
-50,-10,3201,756,7717,-600
-50,-10,798,883,994,200
-50,-10,7703,-437,3586,0
-50,-10,752,-46,3957,500
-50,-10,5972,175,3441,-900
-50,-10,858,-914,4058,100
-50,-10,9679,525,9431,100
-50,-10,6105,-294,802,-600
-50,-10,2978,-419,2949,300
-50,-10,3041,101,582,600
-50,-10,624,174,58,900
-50,-10,2409,626,4957,-300
-50,-10,5041,-698,2061,-1000
-50,-10,2191,-192,3502,500
-50,0,2942,616,1565,-600
-50,0,4384,295,3224,-1000
-50,0,6957,-666,5267,-700
-50,0,318,544,441,600
-50,0,306,225,6794,-700
-50,0,4911,450,9881,-700
-50,0,3987,-495,6158,-700
-50,0,188,435,1049,700
-50,0,8051,353,7945,-800
-50,0,9406,-787,4239,-800
-50,0,5640,-12,6317,900
-50,0,8123,774,6738,0
-50,0,965,427,2416,500
-50,0,4353,741,9122,900
-50,0,5385,-539,7441,-100
-50,0,2815,-403,7768,300
-50,0,6325,722,6384,500
-50,0,8099,-721,6137,200
-50,0,6417,-668,2071,-700
-50,0,187,-118,7966,900
-50,0,8791,-350,4097,-1000
-50,0,7378,-880,9355,500
-50,0,9643,-999,1910,-900
-50,0,1082,-594,8909,800
-50,0,7196,707,9924,-300
-50,0,617,-356,4954,900
-50,0,8737,-922,9840,-200
-50,0,4193,543,4379,-100
-50,0,8308,624,8258,-600
-50,0,2816,3,8033,-900
-50,0,3720,-968,5989,0
-50,0,9870,462,2336,200
-50,0,8356,331,5832,900
-50,0,5320,401,2772,-200
-50,0,9579,765,8795,600
-50,0,5545,-129,5530,-500
-50,0,6054,-338,3850,-200
-50,0,7754,734,7815,0
-50,0,290,925,8490,-1000
-50,0,7339,-15,8471,-900
-50,0,2796,-266,4596,-500
-50,0,4515,464,8767,-900
-50,0,5563,945,6116,-900
-50,0,2979,-505,7166,800
-50,0,2126,-309,5151,-600
-50,0,2117,-754,6395,100
-50,0,5202,-467,1867,600
-50,0,8601,-524,9754,900
-50,0,328,-408,9107,-200
-50,0,4765,186,9743,-800
-50,0,1535,865,2416,0
-50,0,9144,253,8412,-500
-50,0,6574,-719,1463,200
-50,0,3823,-694,7388,-1000
-50,0,8719,321,2576,300
-50,0,8915,536,2663,-1000
-50,0,6994,-384,1321,200
-50,0,6911,792,754,-500
-50,0,2342,-254,2368,-500
-50,0,4161,-906,6119,-1000
-50,0,6808,713,9207,-400
-50,0,9905,-792,5519,800
-50,0,4706,974,6069,400
-50,0,2031,-606,1362,-900
-50,0,5967,-411,1964,-800
-50,0,1394,302,1741,900
-50,0,6759,601,2046,100
-50,0,4758,-926,1774,-1000
-50,0,5356,-752,7360,300
-50,0,5511,-38,5335,0
-50,0,6501,674,3793,400
-50,0,1007,720,4459,-900
-50,0,8286,-892,8369,-700
-50,0,2011,-981,8863,100
-50,0,3261,785,2553,-1000
-50,0,1716,792,1491,-1000
-50,0,3368,458,8263,300
-50,0,6774,-587,6522,-800
-50,0,4196,-56,5035,100
-50,0,6973,682,7062,0
-50,0,1865,-484,897,-1000
-50,0,8550,-226,2817,200
-50,0,4492,-832,9850,-800
-50,0,4189,955,9878,-800
-50,0,8099,352,6577,-400
-50,0,7549,232,8061,-600
-50,0,2372,126,5601,800
-50,0,4650,484,996,900
-50,0,1406,-53,8262,900
-50,0,3016,446,6593,-400
-50,0,9756,-417,282,-900
-50,0,927,839,9398,-700
-50,0,5792,98,7111,-300
-50,0,2115,-40,7451,-600
-50,0,3633,625,502,200
-50,0,2854,-40,8249,-900
-50,0,9859,-51,5604,300
-50,0,8818,439,5668,-600
-50,0,413,-37,7747,900
-50,0,5769,-470,2482,-800
-50,10,3125,789,1172,100
-50,10,7305,-969,9190,-200
-50,10,7634,559,3458,-600
-50,10,8745,-431,5462,400
-50,10,2559,109,6027,-300
-50,10,7581,683,853,700
-50,10,4330,-172,3425,-1000
-50,10,8657,-636,5136,800
-50,10,3399,268,6609,-300
-50,10,1991,153,9574,900
-50,10,8517,-141,1797,-800
-50,10,6619,-322,4251,-600
-50,10,4748,-764,2130,100
-50,10,3326,-923,7103,400
-50,10,8918,-901,9201,-1000
-50,10,832,-612,3543,900
-50,10,8759,-851,3309,900
-50,10,4778,-946,1373,-500
-50,10,4452,346,8872,-700
-50,10,2638,520,8153,900
-50,10,2202,158,878,-500
-50,10,3374,106,9407,900
-50,10,5915,110,9585,0
-50,10,6656,756,2687,-300
-50,10,5377,16,0,-300
-50,10,2331,-501,7826,-700
-50,10,1868,-65,3297,700
-50,10,7907,640,332,0
-50,10,1785,-46,5178,0
-50,10,462,-414,4329,-500
-50,10,2435,-830,8703,400
-50,10,6572,817,5831,0
-50,10,6372,-496,1335,-400
-50,10,4022,-479,3158,300
-50,10,8155,446,8434,200
-50,10,863,23,6858,0
-50,10,7975,812,2735,900
-50,10,8852,776,4807,-400
-50,10,837,-282,5463,600
-50,10,12,-359,9198,0
-50,10,5574,-377,6017,300
-50,10,5294,-786,1199,600
-50,10,5715,636,4754,500
-50,10,9439,781,9172,-1000
-50,10,5700,142,6373,900
-50,10,3816,667,9287,-100
-50,10,1828,-192,4790,100
-50,10,1675,-336,4667,-100
-50,10,3599,989,8910,500
-50,10,5676,-920,7645,200
-50,10,9517,801,4055,-800
-50,10,2809,-821,748,400
-50,10,9573,-595,8509,100
-50,10,20,-394,9387,500
-50,10,6187,737,3852,900
-50,10,2443,-25,3062,400
-50,10,3444,-195,6711,700
-50,10,8489,164,1277,-500
-50,10,156,-357,2294,-1000
-50,10,1232,803,2147,900
-50,10,2168,-167,1891,0
-50,10,9549,-781,6047,-300
-50,10,9972,676,9466,900
-50,10,3650,-266,5999,-1000
-50,10,4430,-364,3716,900
-50,10,6842,-430,1998,-800
-50,10,4216,-953,5560,500
-50,10,8735,498,6756,-900
-50,10,461,468,3330,-100
-50,10,3008,-202,8617,-300
-50,10,6525,442,8530,800
-50,10,8711,59,647,300
-50,10,210,-885,7174,-200
-50,10,3369,-396,6098,900
-50,10,8464,38,9715,600
-50,10,4385,999,3632,-600
-50,10,7347,425,414,-100
-50,10,4017,-891,5214,700
-50,10,9549,-190,4781,-500
-50,10,5967,585,711,-300
-50,10,6229,-138,563,900
-50,10,7345,-199,9766,800
-50,10,8569,-551,9047,-200
-50,10,252,957,5720,200
-50,10,7936,589,6828,-600
-50,10,7262,132,8393,-200
-50,10,4655,247,3977,-1000
-50,10,8531,633,4296,-400
-50,10,1255,-709,440,100
-50,10,2551,934,4384,-100
-50,10,4339,-768,7979,-300
-50,10,9184,-74,2797,-100
-50,10,748,527,5571,200
-50,10,3474,873,290,300
-50,10,5764,552,3191,-700
-50,10,2966,370,7188,-500
-50,10,8296,-175,5079,600
-50,10,9732,-914,8982,-100
-50,10,2397,647,8658,600
-50,10,4861,679,9062,-500
-50,20,5479,633,7730,0
-50,20,68,243,3159,400
-50,20,220,899,6364,-1000
-50,20,18,785,8573,-400
-50,20,6035,-872,271,900
-50,20,1778,-353,2142,-500
-50,20,5435,560,1967,0
-50,20,7650,191,7529,-1000
-50,20,3386,-132,6757,600
-50,20,8396,-575,3734,-800
-50,20,4548,303,118,200
-50,20,8136,-118,9673,-1000
-50,20,5086,-293,9675,-800
-50,20,1562,652,3915,0
-50,20,1514,-610,3629,300
-50,20,4027,165,4188,-200
-50,20,3279,-889,3055,0
-50,20,3135,141,8286,-1000
-50,20,3875,229,7892,600
-50,20,3181,-506,885,-1000
-50,20,4851,165,6993,-800
-50,20,3323,679,2274,400
-50,20,533,-541,9742,-700
-50,20,294,937,9197,-500
-50,20,1655,-837,4640,100
-50,20,3865,-104,4964,500
-50,20,8149,-597,959,-1000
-50,20,3507,-186,163,300
-50,20,6654,915,8364,-800
-50,20,973,784,7732,900
-50,20,9518,-792,9329,-400
-50,20,3360,448,6835,600
-50,20,1815,432,1940,-300
-50,20,5488,112,7168,-700
-50,20,9205,661,1363,-1000
-50,20,1597,-316,7648,300
-50,20,6660,622,9717,-200
-50,20,1599,333,994,300
-50,20,2267,911,6410,-1000
-50,20,9415,-295,4053,-400
-50,20,7784,-578,9431,-900
-50,20,211,871,8573,400
-50,20,1289,-995,7687,0
-50,20,2574,-439,9373,500
-50,20,8292,115,3058,900
-50,20,8569,-595,3434,-700
-50,20,3992,-126,6806,900
-50,20,491,806,2991,900
-50,20,4590,-860,5646,-500
-50,20,2056,267,8760,-1000
-50,20,3325,-500,4049,600
-50,20,4879,-571,1330,300
-50,20,9185,569,3902,700
-50,20,1203,278,8671,100
-50,20,2808,-533,9207,100
-50,20,1517,-337,3918,700
-50,20,603,26,7848,900
-50,20,7706,-498,330,-600
-50,20,8293,719,4363,-400
-50,20,9251,609,6846,-900
-50,20,6271,237,2486,200
-50,20,4890,-192,8937,-1000
-50,20,2117,386,4404,-200
-50,20,2616,951,2200,500
-50,20,7699,-384,7975,400
-50,20,2060,822,3522,-500
-50,20,1865,-462,8378,800
-50,20,924,590,8587,0
-50,20,5741,-337,4119,200
-50,20,6147,-134,8843,300
-50,20,1402,-775,9614,500
-50,20,980,966,3216,100
-50,20,963,-589,9025,300
-50,20,3110,294,5580,900
-50,20,3942,-871,2205,200
-50,20,8304,105,8451,-500
-50,20,2988,519,1552,-900
-50,20,1855,-460,353,800
-50,20,8022,257,6315,-200
-50,20,6083,-823,3802,200
-50,20,3413,364,4079,-900
-50,20,4585,-702,9702,200
-50,20,5079,-387,3721,-500
-50,20,8993,852,1788,600
-50,20,8955,-51,5383,-700
-50,20,8033,214,3811,-200
-50,20,6664,-6,3764,400
-50,20,2186,816,8057,700
-50,20,5276,382,9487,-800
-50,20,8708,951,3676,-400
-50,20,8857,945,562,900
-50,20,1041,311,4333,400
-50,20,1661,811,2045,-700
-50,20,3,507,5356,700
-50,20,1958,-570,2652,300
-50,20,1023,855,326,400
-50,20,1067,199,6628,-400
-50,20,9830,313,935,700
-50,20,2228,231,5158,-300
-50,20,5510,-361,995,100
-50,30,6135,-65,3013,0
-50,30,8866,-547,1817,-1000
-50,30,4429,-764,6560,500
-50,30,7595,-111,9145,-1000
-50,30,9030,-832,2071,300
-50,30,560,993,9772,400
-50,30,5668,327,5118,-700
-50,30,4907,-19,6553,-100
-50,30,2028,-79,7818,600
-50,30,7397,-27,9343,900
-50,30,9570,-574,9806,-900
-50,30,9022,-317,9773,0
-50,30,439,-120,9863,600
-50,30,4187,235,7878,700
-50,30,268,-734,8848,-200
-50,30,8329,717,4499,700
-50,30,3710,-216,2260,0
-50,30,6691,854,9313,900
-50,30,5862,836,8295,-300
-50,30,9986,849,2708,800
-50,30,3758,-721,6035,500
-50,30,4903,-983,5590,-700
-50,30,4212,-29,1748,-1000
-50,30,6127,-334,4215,0
-50,30,639,-216,8086,900
-50,30,6869,964,9701,0
-50,30,6957,36,2547,500
-50,30,1955,164,2567,700
-50,30,2053,693,8959,-900
-50,30,1370,-93,9,-1000
-50,30,3765,74,5670,-400
-50,30,7376,399,6355,300
-50,30,8578,796,4080,300
-50,30,6631,305,9652,200
-50,30,2626,72,9720,0
-50,30,4686,224,1831,-600
-50,30,7603,-97,9865,-100
-50,30,4893,-628,2172,-1000
-50,30,1469,-614,3007,-400
-50,30,8204,376,6479,-800
-50,30,1369,714,9288,600
-50,30,3193,277,3386,-900
-50,30,4800,-533,4863,-1000
-50,30,6497,-458,5725,-600
-50,30,182,117,5375,-200
-50,30,5724,-297,1663,300
-50,30,8606,844,3312,-200
-50,30,5042,457,8917,-600
-50,30,2304,-337,2341,500
-50,30,4059,250,2309,-200
-50,30,4324,-265,618,900
-50,30,7170,2,2249,-400
-50,30,965,-508,2961,-200
-50,30,3079,-55,5136,700
-50,30,5400,-526,7470,500
-50,30,4087,-635,796,500
-50,30,8813,640,4121,-800
-50,30,3145,-107,9738,400
-50,30,9319,761,474,600
-50,30,7801,970,1226,-1000
-50,30,8524,522,6080,800
-50,30,4005,-304,1315,100
-50,30,2714,-564,8886,-800
-50,30,7870,511,7292,100
-50,30,856,-580,6963,-1000
-50,30,7996,925,6443,200
-50,30,1292,-629,4929,-200
-50,30,9182,74,882,-700
-50,30,7260,-647,7089,-1000
-50,30,6156,-943,860,-1000
-50,30,4203,184,9900,500
-50,30,230,-514,1124,-1000
-50,30,2691,379,4603,300
-50,30,2515,461,3367,-1000
-50,30,6620,-297,31,-600
-50,30,7382,125,6075,-200
-50,30,3817,-950,2161,100
-50,30,6820,-39,9211,900
-50,30,9937,-530,4474,-1000
-50,30,5048,719,1603,-300
-50,30,8498,-218,2122,-500
-50,30,8166,-894,9816,500
-50,30,1403,-569,4675,-200
-50,30,5777,-100,2775,-300
-50,30,2339,844,9345,-500
-50,30,7748,944,7822,700
-50,30,8683,-401,5670,-200
-50,30,7321,751,9084,300
-50,30,8959,-643,6886,-400
-50,30,2856,492,7815,300
-50,30,3691,-631,1934,-500
-50,30,1867,178,5879,-700
-50,30,8707,-852,9110,400
-50,30,2539,864,506,600
-50,30,3850,527,7186,300
-50,30,4724,-743,5189,-300
-50,30,5617,44,5841,200
-50,30,56,-864,6577,100
-50,30,6488,378,39,-1000
-50,30,1278,933,6277,900
-50,40,812,720,3780,900
-50,40,9598,714,9919,-300
-50,40,881,94,2926,300
-50,40,2985,460,7767,-200
-50,40,9411,-741,6742,900
-50,40,5881,-161,6769,-500
-50,40,403,-821,6511,0
-50,40,5933,434,1653,0
-50,40,2502,-886,5966,-1000
-50,40,1930,658,9103,-1000
-50,40,894,710,4882,-1000
-50,40,2065,888,6702,700
-50,40,7280,-381,688,-800
-50,40,9520,-859,8004,100
-50,40,9485,-738,3906,-800
-50,40,5525,-397,2255,300
-50,40,9138,880,7308,-900
-50,40,8159,-981,3536,-500
-50,40,5623,-186,8554,600
-50,40,2861,-997,421,-700
-50,40,9005,578,6869,600
-50,40,1383,-649,2972,100
-50,40,7582,-306,6493,200
-50,40,7733,581,4772,100
-50,40,2560,226,3500,700
-50,40,792,783,9851,100
-50,40,2606,-744,8641,-600
-50,40,1544,162,8517,-600
-50,40,8556,-832,7016,0
-50,40,7644,-255,2150,800
-50,40,1405,-736,4732,-900
-50,40,7676,-471,2559,600
-50,40,4837,733,4091,900
-50,40,7909,-839,9803,400
-50,40,3988,130,4182,0
-50,40,2493,-167,5533,700
-50,40,516,-607,6761,800
-50,40,4989,168,8246,300
-50,40,9962,0,634,-1000
-50,40,5134,318,6847,0
-50,40,6215,455,1665,-1000
-50,40,6638,-772,3502,200
-50,40,2271,922,2184,-1000
-50,40,3669,89,7918,-800
-50,40,2070,-297,2700,-1000
-50,40,5579,-517,250,-1000
-50,40,7152,-728,7266,400
-50,40,1994,-853,8523,900
-50,40,7263,-853,3204,900
-50,40,4382,904,8116,-1000
-50,40,5031,147,992,400
-50,40,6576,918,2034,200
-50,40,1336,-580,9033,700
-50,40,8252,850,2988,600
-50,40,8773,893,9843,-1000
-50,40,421,-383,1809,-700
-50,40,5776,-37,5530,400
-50,40,1452,-994,517,700
-50,40,965,-59,3429,400
-50,40,8541,292,7526,700
-50,40,7495,-852,7010,-200
-50,40,7182,918,758,-500
-50,40,2099,62,8074,-700
-50,40,2926,770,4223,200
-50,40,398,-346,1041,100
-50,40,7837,-435,7158,900
-50,40,5543,-794,4550,400
-50,40,6223,-381,3666,900
-50,40,3277,802,5411,700
-50,40,8354,-446,2362,-1000
-50,40,5817,259,981,700
-50,40,6343,-127,3272,300
-50,40,4074,32,1843,-1000
-50,40,3852,-751,7830,-1000
-50,40,6033,-821,1043,-1000
-50,40,9275,-32,5860,500
-50,40,3337,-816,549,-700
-50,40,4809,-121,5731,400
-50,40,3147,372,5951,400
-50,40,1994,-487,6343,500
-50,40,9936,-290,3290,900
-50,40,3802,686,906,-100
-50,40,3920,971,8911,-400
-50,40,8490,-630,8803,-400
-50,40,886,716,7217,100
-50,40,6484,230,6180,900
-50,40,9776,-595,9500,-200
-50,40,5652,174,8638,900
-50,40,7946,-37,9674,-100
-50,40,6253,245,4095,800
-50,40,446,-268,6631,900
-50,40,4486,427,2571,-800
-50,40,9636,238,8746,-400
-50,40,6166,931,4802,-900
-50,40,956,533,6416,-100
-50,40,4678,-149,148,700
-50,40,2023,983,3841,100
-50,40,2292,413,6292,-1000
-50,40,6761,-777,9491,700
-50,40,5462,703,9434,100
-50,50,9988,-168,9504,300
-50,50,911,389,1962,700
-50,50,4100,743,5227,900
-50,50,3495,-959,1675,-1000
-50,50,3124,346,5227,800
-50,50,2065,-716,8372,500
-50,50,5355,-867,1934,-1000
-50,50,8052,-58,6022,900
-50,50,8535,811,1140,700
-50,50,5158,-944,2572,-600
-50,50,1274,-132,8925,700
-50,50,3392,-96,2588,800
-50,50,636,-465,431,-200
-50,50,1597,-93,9499,300
-50,50,1657,856,9067,0
-50,50,3475,60,7324,200
-50,50,5642,-979,2901,600
-50,50,9885,-210,9950,-1000
-50,50,9463,-720,7334,0
-50,50,2162,-466,8466,-200
-50,50,7395,565,8466,100
-50,50,1085,-712,583,-1000
-50,50,4606,640,1131,900
-50,50,6810,-285,585,-1000
-50,50,2194,314,3250,900
-50,50,9440,-729,1306,200
-50,50,8719,966,7593,800
-50,50,5217,206,6999,200
-50,50,6994,858,121,-1000
-50,50,5719,-206,8570,600
-50,50,2316,-999,654,-500
-50,50,3000,-103,8467,-600
-50,50,3745,806,1285,-500
-50,50,576,-842,4577,300
-50,50,7064,775,6148,500
-50,50,4339,371,5825,-1000
-50,50,4767,-920,3497,900
-50,50,8207,-810,1285,-300
-50,50,9046,-205,5808,0
-50,50,4899,-964,4114,-200
-50,50,1431,100,9088,-800
-50,50,3049,-947,837,-600
-50,50,9292,749,5227,900
-50,50,9272,675,7162,-300
-50,50,528,107,4215,-300
-50,50,658,-432,5595,-700
-50,50,3780,-465,1131,900
-50,50,7477,-591,4173,800
-50,50,367,278,8466,-100
-50,50,1504,-871,5766,400
-50,50,2386,-933,4646,500
-50,50,933,566,1937,-700
-50,50,5800,401,9802,-1000
-50,50,3325,708,8619,200
-50,50,7488,762,8212,-400
-50,50,8871,409,2973,100
-50,50,2231,878,7557,-200
-50,50,6114,840,7324,300
-50,50,9333,-667,7324,300
-50,50,4072,-68,9067,0
-50,50,2534,146,9469,700
-50,50,7066,-59,6035,-1000
-50,50,1437,-788,1702,800
-50,50,4433,422,9126,400
-50,50,2384,-251,1448,-300
-50,50,3534,-81,1826,-1000
-50,50,8078,-138,3167,900
-50,50,3637,86,8466,-300
-50,50,8815,950,947,-300
-50,50,9707,721,8505,-700
-50,50,5658,885,7108,800
-50,50,4342,658,5652,-900
-50,50,6413,397,336,800
-50,50,3956,-625,8899,-1000
-50,50,4810,721,9665,-100
-50,50,2279,896,2896,500
-50,50,2228,-393,688,-900
-50,50,5390,466,545,0
-50,50,2103,-69,442,900
-50,50,4696,-845,7324,300
-50,50,3488,902,8299,800
-50,50,9179,856,4114,-200
-50,50,9079,159,102,500
-50,50,5867,-862,5459,700
-50,50,2714,-446,3533,-1000
-50,50,1706,909,8916,300
-50,50,3168,937,9079,-100
-50,50,603,-408,1131,900
-50,50,7136,-97,1251,700
-50,50,2730,-976,4082,-200
-50,50,7023,197,2898,500
-50,50,8347,-692,8212,-400
-50,50,2429,-12,4116,-600
-50,50,8496,959,2276,300
-50,50,922,788,866,-700
-50,50,5418,826,9940,400
-50,50,757,619,3533,-1000
-50,50,2439,503,1264,-100
-50,50,1909,376,9887,-500
-50,50,9532,-256,583,-1000
-40,-100,5160,-36,8347,-900
-40,-100,7587,464,1121,200
-40,-100,7257,183,9556,-900
-40,-100,2549,456,3938,-400
-40,-100,3552,-71,3299,100
-40,-100,6671,448,8531,300
-40,-100,3557,-885,787,-1000
-40,-100,2296,343,2542,-500
-40,-100,1364,6,9925,700
-40,-100,6141,250,4730,0
-40,-100,5850,778,6365,-500
-40,-100,5608,-231,3568,-400
-40,-100,413,-62,1007,-500
-40,-100,6601,-697,1153,-700
-40,-100,3848,-829,9192,900
-40,-100,6490,788,2265,-800
-40,-100,3927,410,6485,-100
-40,-100,240,-121,9421,-700
-40,-100,6201,56,7297,200
-40,-100,6462,353,6380,-300
-40,-100,7855,-702,920,-1000
-40,-100,5600,-576,2393,-200
-40,-100,4717,-188,7965,500
-40,-100,9317,-343,3510,-500
-40,-100,6076,94,547,-1000
-40,-100,9745,-291,3317,200
-40,-100,4666,79,5543,100
-40,-100,8620,364,1012,300
-40,-100,3229,123,1273,700
-40,-100,5,297,8244,100
-40,-100,3712,160,7155,-200
-40,-100,7420,543,3877,-900
-40,-100,3095,522,2399,-200
-40,-100,4452,51,6829,300
-40,-100,8394,657,8886,200
-40,-100,1395,739,5873,-700
-40,-100,3405,-720,9904,-600
-40,-100,9259,-205,4684,600
-40,-100,7427,-82,1817,-200
-40,-100,9778,-43,892,-900
-40,-100,9088,667,5475,-200
-40,-100,3878,-122,6756,-200
-40,-100,6260,-132,8198,900
