time,lat,lon,freq_index,peak_val,noise_mean
20260805_133613,43.137678,-70.934575,10,3,1
20260805_133613,43.137678,-70.934575,11,2,1
20260805_133614,43.137729,-70.934549,12,2,1
20260805_133614,43.137729,-70.934549,13,2,1
20260805_133615,43.137764,-70.934531,14,2,1
20260805_133615,43.137764,-70.934531,15,4,1
20260805_133616,43.137782,-70.934519,16,2,1
20260805_133616,43.137782,-70.934519,17,1,0
20260805_133617,43.137794,-70.934512,18,2,1
20260805_133617,43.137794,-70.934512,19,4,1
20260805_133618,43.137798,-70.93451,20,1,0
20260805_133618,43.137798,-70.93451,0,2,0
20260805_133619,43.137801,-70.934508,1,1,0
20260805_133619,43.137801,-70.934508,2,2,1
20260805_133620,43.137804,-70.934508,3,5,1
20260805_133620,43.137804,-70.934508,4,2,1
20260805_133621,43.137806,-70.934506,5,3,1
20260805_133621,43.137806,-70.934506,6,8,2
20260805_133622,43.137808,-70.934505,7,10,4
20260805_133622,43.137808,-70.934505,8,4,1
20260805_133623,43.137809,-70.934505,9,4,1
20260805_133623,43.137809,-70.934505,10,2,0
20260805_133624,43.13781,-70.934505,11,1,0
20260805_133624,43.13781,-70.934505,12,2,1
20260805_133625,43.13781,-70.934505,13,2,1
20260805_133625,43.13781,-70.934505,14,1,0
20260805_133626,43.137811,-70.934505,15,2,0
20260805_133626,43.137811,-70.934505,16,2,1
20260805_133627,43.137811,-70.934505,17,2,1
20260805_133627,43.137811,-70.934505,18,2,1
20260805_133628,43.137812,-70.934504,19,3,1
20260805_133628,43.137812,-70.934504,20,2,1
20260805_133629,43.137813,-70.934504,0,3,1
20260805_133630,43.137813,-70.934504,1,2,1
20260805_133630,43.137816,-70.934501,2,3,1
20260805_133631,43.137816,-70.934501,3,5,1
20260805_133631,43.137824,-70.934495,4,3,1
20260805_133632,43.137824,-70.934495,5,3,1
20260805_133632,43.137839,-70.934484,6,9,2
20260805_133633,43.137839,-70.934484,7,11,4
20260805_133633,,,8,4,1
20260805_133634,,,9,4,1
20260805_133634,,,10,2,1
20260805_133635,,,11,1,0
20260805_133635,,,12,3,1
20260805_133636,,,13,2,1
20260805_133636,,,14,2,1
20260805_133637,,,15,2,0
20260805_133637,,,16,2,1
20260805_133638,,,17,2,0
20260805_133638,,,18,2,1
20260805_133639,,,19,3,1
20260805_133639,,,20,2,1
20260805_133640,,,0,2,1
20260805_133640,,,1,2,1
20260805_133641,,,2,2,1
20260805_133641,,,3,5,2
20260805_133642,,,4,3,1
20260805_133642,,,5,3,1
20260805_133643,,,6,9,2
20260805_133643,,,7,11,4
20260805_133644,,,8,4,1
20260805_133644,,,9,4,1
20260805_133645,,,10,2,1
20260805_133645,,,11,2,1
20260805_133646,,,12,3,1
20260805_133646,,,13,2,1
20260805_133647,,,14,2,1
20260805_133647,,,15,3,1
20260805_133648,,,16,2,1
20260805_133648,,,17,2,1
20260805_133649,,,18,2,1
20260805_133649,,,19,3,1
20260805_133650,,,20,2,1
20260805_133650,,,0,3,1
20260805_133651,,,1,1,0
20260805_133651,,,2,2,1
20260805_133652,,,3,5,1
20260805_133652,,,4,3,0
20260805_133653,,,5,3,1
20260805_133653,,,6,8,2
20260805_133654,,,7,11,4
20260805_133654,,,8,5,2
20260805_133655,,,9,4,2
20260805_133655,,,10,2,1
20260805_133656,,,11,2,1
20260805_133656,,,12,2,1
20260805_133657,,,13,2,1
20260805_133657,,,14,2,1
20260805_133658,,,15,3,1
20260805_133658,,,16,2,0
20260805_133659,,,17,2,1
20260805_133659,,,18,3,1
20260805_133700,,,19,4,1
20260805_133700,,,20,2,1
20260805_133701,,,0,3,1
20260805_133701,,,1,2,1
20260805_133702,,,2,2,1
20260805_133702,,,3,5,1
20260805_133703,,,4,2,0
20260805_133703,,,5,3,1
20260805_133704,,,6,8,2
20260805_133704,,,7,11,4
20260805_133705,,,8,4,1
20260805_133705,,,9,3,1
20260805_133706,,,10,2,1
20260805_133706,,,11,2,1
20260805_133707,,,12,2,1
20260805_133707,,,13,2,1
20260805_133708,,,14,2,1
20260805_133708,,,15,4,1
20260805_133709,,,16,2,1
20260805_133709,,,17,1,0
20260805_133710,,,18,2,1
20260805_133710,,,19,4,1
20260805_133711,,,20,1,0
20260805_133711,,,0,2,0
20260805_133712,,,1,1,0
20260805_133713,,,2,2,1
20260805_133713,,,3,5,1
20260805_133714,,,4,4,1
20260805_133714,,,5,4,1
20260805_133715,,,6,8,2
20260805_133715,,,7,11,5
20260805_133716,,,8,4,2
20260805_133716,,,9,5,2
20260805_133717,,,10,2,1
20260805_133717,,,11,2,1
20260805_133718,,,12,2,1
20260805_133718,,,13,3,1
20260805_133719,,,14,2,1
20260805_133719,,,15,4,1
20260805_133720,,,16,2,1
20260805_133720,,,17,2,1
20260805_133721,,,18,3,1
20260805_133721,,,19,4,1
20260805_133722,,,20,2,1
20260805_133722,,,0,4,1
20260805_133723,,,1,3,1
20260805_133723,43.140512,-70.940736,2,3,2
20260805_133724,43.140512,-70.940736,3,6,3
20260805_133724,43.140546,-70.940831,4,4,1
20260805_133725,43.140546,-70.940831,5,4,2
20260805_133725,43.140582,-70.940914,6,8,2
20260805_133726,43.140582,-70.940914,7,11,5
20260805_133726,43.140622,-70.940987,8,3,1
20260805_133727,43.140622,-70.940987,9,5,2
20260805_133727,43.140666,-70.941049,10,2,1
20260805_133728,43.140666,-70.941049,11,2,1
20260805_133728,43.140712,-70.941107,12,3,1
20260805_133729,43.140712,-70.941107,13,2,1
20260805_133729,43.140752,-70.941169,14,1,0
20260805_133730,43.140752,-70.941169,15,2,0
20260805_133730,43.140781,-70.941237,16,2,1
20260805_133731,43.140781,-70.941237,17,1,0
20260805_133731,,,18,2,1
20260805_133732,,,19,4,1
20260805_133732,,,20,2,1
20260805_133733,,,0,3,1
20260805_133733,,,1,2,1
20260805_133734,,,2,2,1
20260805_133734,,,3,5,1
20260805_133735,,,4,3,1
20260805_133735,,,5,3,1
20260805_133736,,,6,8,2
20260805_133736,43.140583,-70.941459,7,10,5
20260805_133737,43.140583,-70.941459,8,4,2
20260805_133737,43.140521,-70.941468,9,4,1
20260805_133738,43.140462,-70.941491,10,2,1
20260805_133738,43.140462,-70.941491,11,2,1
20260805_133739,43.140405,-70.941527,12,2,1
20260805_133739,43.140405,-70.941527,13,2,1
20260805_133740,43.14035,-70.941569,14,2,0
20260805_133740,43.14035,-70.941569,15,3,1
20260805_133741,43.140298,-70.941614,16,2,1
20260805_133741,43.140298,-70.941614,17,2,1
20260805_133742,43.140247,-70.941661,18,3,1
20260805_133742,43.140247,-70.941661,19,4,1
20260805_133743,43.140198,-70.94171,20,2,1
20260805_133743,43.140198,-70.94171,0,3,1
20260805_133744,43.140148,-70.941762,1,2,1
20260805_133744,43.140148,-70.941762,2,3,1
20260805_133745,43.140098,-70.941815,3,5,2
20260805_133745,43.140098,-70.941815,4,3,1
20260805_133746,43.140048,-70.941871,5,4,2
20260805_133746,43.140048,-70.941871,6,9,3
20260805_133747,43.139999,-70.941928,7,10,4
20260805_133747,43.139999,-70.941928,8,4,2
20260805_133748,43.13995,-70.941984,9,4,1
20260805_133748,43.13995,-70.941984,10,2,0
20260805_133749,43.139904,-70.942038,11,2,1
20260805_133749,43.139904,-70.942038,12,2,1
20260805_133750,43.139859,-70.942092,13,2,1
20260805_133750,43.139859,-70.942092,14,2,1
20260805_133751,43.139814,-70.942147,15,3,1
20260805_133751,43.139814,-70.942147,16,2,1
20260805_133752,43.139768,-70.942203,17,2,0
20260805_133752,43.139768,-70.942203,18,3,1
20260805_133753,43.139724,-70.942256,19,4,1
20260805_133753,43.139724,-70.942256,20,2,1
20260805_133754,43.139683,-70.942304,0,4,1
20260805_133755,43.139683,-70.942304,1,2,1
20260805_133755,43.139647,-70.942346,2,2,1
20260805_133756,43.139647,-70.942346,3,5,2
20260805_133756,,,4,3,1
20260805_133757,,,5,4,1
20260805_133757,,,6,9,3
20260805_133758,,,7,11,5
20260805_133758,,,8,4,2
20260805_133759,,,9,5,2
20260805_133759,,,10,2,1
20260805_133800,,,11,2,1
20260805_133800,,,12,2,1
20260805_133801,,,13,2,1
20260805_133801,,,14,2,1
20260805_133802,,,15,4,1
20260805_133802,43.139638,-70.942393,16,2,1
20260805_133803,43.139638,-70.942393,17,3,1
20260805_133803,43.139644,-70.942393,18,3,1
20260805_133804,43.139644,-70.942393,19,5,2
20260805_133804,43.139646,-70.942394,20,3,1
20260805_133805,43.139646,-70.942394,0,4,1
20260805_133805,43.139648,-70.942394,1,2,1
20260805_133806,43.139648,-70.942394,2,3,1
20260805_133806,43.139648,-70.942395,3,6,2
20260805_133807,43.139648,-70.942395,4,3,1
20260805_133807,43.139648,-70.942395,5,4,2
20260805_133808,43.139648,-70.942395,6,9,3
20260805_133808,43.139649,-70.942395,7,11,5
20260805_133809,43.139649,-70.942395,8,4,1
20260805_133809,43.139649,-70.942395,9,4,1
20260805_133810,43.139649,-70.942395,10,2,1
20260805_133810,43.139649,-70.942395,11,1,0
20260805_133811,43.139649,-70.942395,12,2,1
20260805_133811,43.139649,-70.942396,13,2,1
20260805_133812,43.139649,-70.942396,14,2,0
20260805_133812,43.139649,-70.942396,15,4,1
20260805_133813,43.139649,-70.942396,16,2,1
20260805_133813,43.139649,-70.942396,17,2,1
20260805_133814,43.139649,-70.942396,18,3,1
20260805_133814,43.139649,-70.942396,19,4,1
20260805_133815,43.139649,-70.942396,20,2,1
20260805_133815,43.139649,-70.942396,0,3,1
20260805_133816,43.139649,-70.942396,1,2,1
20260805_133816,43.139649,-70.942396,2,3,1
20260805_133817,43.139649,-70.942396,3,5,2
20260805_133817,43.139649,-70.942396,4,4,1
20260805_133818,43.139649,-70.942396,5,3,1
20260805_133818,43.139649,-70.942396,6,8,2
20260805_133819,43.139649,-70.942396,7,11,4
20260805_133819,43.139649,-70.942396,8,4,1
20260805_133820,43.139647,-70.942397,9,4,1
20260805_133820,43.139647,-70.942397,10,2,1
20260805_133821,43.139641,-70.9424,11,2,1
20260805_133821,43.139641,-70.9424,12,3,1
20260805_133822,43.13963,-70.942405,13,2,1
20260805_133822,43.13963,-70.942405,14,2,1
20260805_133823,43.139616,-70.942409,15,3,1
20260805_133823,43.139616,-70.942409,16,2,1
20260805_133824,43.139616,-70.942409,17,2,1
20260805_133824,,,18,2,1
20260805_133825,,,19,3,1
20260805_133825,,,20,2,1
20260805_133826,,,0,2,1
20260805_133826,,,1,2,1
20260805_133827,,,2,2,1
20260805_133827,,,3,4,2
20260805_133828,,,4,3,0
20260805_133828,,,5,3,1
20260805_133829,,,6,9,2
20260805_133829,,,7,11,4
20260805_133830,,,8,3,1
20260805_133830,,,9,4,1
20260805_133831,,,10,1,0
20260805_133831,,,11,2,1
20260805_133832,43.139091,-70.942351,12,2,1
20260805_133832,43.139091,-70.942351,13,2,1
20260805_133833,43.139035,-70.942307,14,2,1
20260805_133833,43.139035,-70.942307,15,3,1
20260805_133834,43.138985,-70.942256,16,2,1
20260805_133834,43.138985,-70.942256,17,2,1
20260805_133835,43.138937,-70.942196,18,2,1
20260805_133836,43.138937,-70.942196,19,4,1
20260805_133836,43.138896,-70.942131,20,2,1
20260805_133837,43.138896,-70.942131,0,3,1
20260805_133837,43.13886,-70.942065,1,2,1
20260805_133838,43.13886,-70.942065,2,2,1
20260805_133838,43.13883,-70.941994,3,5,2
20260805_133839,43.13883,-70.941994,4,3,1
20260805_133839,43.138802,-70.941921,5,3,1
20260805_133840,43.138802,-70.941921,6,8,2
20260805_133840,43.138775,-70.941848,7,10,4
20260805_133841,43.138775,-70.941848,8,4,2
20260805_133841,43.138748,-70.941773,9,5,2
20260805_133842,43.138748,-70.941773,10,2,1
20260805_133842,43.138721,-70.941696,11,2,1
20260805_133843,43.138721,-70.941696,12,2,1
20260805_133843,43.138691,-70.941618,13,2,1
20260805_133844,43.138691,-70.941618,14,2,1
20260805_133844,43.138656,-70.941539,15,3,1
20260805_133845,43.138656,-70.941539,16,3,1
20260805_133845,43.138618,-70.941465,17,2,1
20260805_133846,43.138618,-70.941465,18,3,1
20260805_133846,43.138575,-70.941395,19,4,1
20260805_133847,43.138575,-70.941395,20,1,0
20260805_133847,43.13853,-70.941326,0,2,1
20260805_133848,43.13853,-70.941326,1,1,0
20260805_133848,43.138487,-70.941258,2,2,1
20260805_133849,43.138487,-70.941258,3,5,1
20260805_133849,43.138444,-70.941189,4,3,1
20260805_133850,43.138444,-70.941189,5,3,1
20260805_133850,43.138401,-70.941118,6,8,2
20260805_133851,43.138401,-70.941118,7,10,5
20260805_133851,43.13836,-70.941045,8,4,1
20260805_133852,43.13836,-70.941045,9,4,1
20260805_133852,43.138323,-70.940971,10,2,1
20260805_133853,43.138323,-70.940971,11,1,0
20260805_133853,43.138287,-70.940893,12,2,1
20260805_133854,43.138287,-70.940893,13,2,1
20260805_133854,43.138252,-70.940816,14,2,1
20260805_133855,43.138252,-70.940816,15,4,1
20260805_133855,43.138218,-70.940738,16,3,1
20260805_133856,43.138218,-70.940738,17,2,1
20260805_133856,43.138185,-70.940661,18,3,1
20260805_133857,43.138185,-70.940661,19,4,1
20260805_133857,43.138149,-70.940584,20,3,1
20260805_133858,43.138149,-70.940584,0,3,1
20260805_133858,43.138115,-70.940506,1,2,1
20260805_133859,43.138077,-70.940429,2,2,1
20260805_133859,43.138077,-70.940429,3,5,2
20260805_133900,43.138034,-70.940353,4,3,1
20260805_133900,43.138034,-70.940353,5,3,1
20260805_133901,43.137992,-70.940279,6,8,2
20260805_133901,43.137992,-70.940279,7,11,5
20260805_133902,43.137949,-70.940205,8,4,2
20260805_133902,43.137949,-70.940205,9,4,1
20260805_133903,43.137905,-70.940129,10,2,1
20260805_133903,43.137905,-70.940129,11,2,1
20260805_133904,43.13786,-70.940055,12,2,1
20260805_133904,43.13786,-70.940055,13,2,1
20260805_133905,43.137816,-70.939983,14,2,1
20260805_133905,43.137816,-70.939983,15,3,1
20260805_133906,43.137768,-70.939912,16,3,1
20260805_133906,43.137768,-70.939912,17,2,1
20260805_133907,43.137721,-70.939847,18,2,1
20260805_133907,43.137721,-70.939847,19,4,1
20260805_133908,43.137677,-70.939781,20,2,1
20260805_133908,43.137677,-70.939781,0,3,1
20260805_133909,43.137637,-70.939712,1,2,1
20260805_133909,43.137637,-70.939712,2,3,1
20260805_133910,43.137599,-70.939648,3,5,2
20260805_133910,43.137599,-70.939648,4,3,1
20260805_133911,43.137561,-70.939585,5,3,1
20260805_133911,43.137561,-70.939585,6,9,2
20260805_133912,43.137523,-70.939522,7,11,4
20260805_133912,43.137523,-70.939522,8,4,2
20260805_133913,43.137487,-70.93946,9,4,1
20260805_133913,43.137487,-70.93946,10,3,1
20260805_133914,43.137451,-70.939399,11,2,1
20260805_133914,43.137451,-70.939399,12,2,1
20260805_133915,43.137416,-70.939339,13,3,1
20260805_133915,43.137416,-70.939339,14,2,1
20260805_133916,43.137381,-70.93928,15,4,1
20260805_133916,43.137381,-70.93928,16,2,1
20260805_133917,,,17,2,1
20260805_133918,,,18,3,1
20260805_133918,,,19,4,1
20260805_133919,,,20,2,1
20260805_133919,,,0,3,1
20260805_133920,,,1,2,1
20260805_133920,,,2,3,1
20260805_133921,,,3,5,2
20260805_133921,,,4,4,2
20260805_133922,,,5,4,2
20260805_133922,,,6,9,2
20260805_133923,,,7,11,4
20260805_133923,,,8,4,2
20260805_133924,,,9,4,2
20260805_133924,43.137379,-70.939272,10,2,1
20260805_133925,43.137379,-70.939272,11,2,1
20260805_133925,43.137384,-70.939247,12,3,1
20260805_133926,43.137384,-70.939247,13,3,1
20260805_133926,43.137397,-70.939223,14,2,1
20260805_133927,43.137397,-70.939223,15,3,1
20260805_133927,43.137419,-70.939202,16,2,0
20260805_133928,43.137419,-70.939202,17,2,1
20260805_133928,43.137445,-70.939184,18,2,1
20260805_133929,43.137445,-70.939184,19,3,1
20260805_133929,43.137468,-70.939165,20,2,1
20260805_133930,43.137468,-70.939165,0,3,1
20260805_133930,43.137484,-70.939143,1,1,0
20260805_133931,43.137484,-70.939143,2,2,1
20260805_133931,43.137497,-70.939121,3,5,1
20260805_133932,43.137497,-70.939121,4,3,0
20260805_133932,43.137505,-70.9391,5,3,1
20260805_133933,43.137505,-70.9391,6,8,2
20260805_133933,43.13751,-70.939081,7,10,4
20260805_133934,43.13751,-70.939081,8,4,1
20260805_133934,43.137513,-70.939066,9,4,1
20260805_133935,43.137513,-70.939066,10,1,0
20260805_133935,43.137515,-70.939054,11,1,0
20260805_133936,43.137515,-70.939054,12,2,0
20260805_133936,43.137517,-70.939047,13,2,0
20260805_133937,43.137517,-70.939047,14,2,1
20260805_133937,43.137519,-70.939041,15,3,1
20260805_133938,43.137519,-70.939041,16,2,0
20260805_133938,43.13752,-70.939036,17,2,1
20260805_133939,43.13752,-70.939036,18,3,1
20260805_133939,43.137521,-70.939032,19,4,1
20260805_133940,43.137521,-70.939032,20,2,1
20260805_133940,43.137522,-70.939028,0,3,1
20260805_133941,43.137522,-70.939028,1,2,0
20260805_133941,43.137522,-70.939024,2,2,1
20260805_133942,43.137522,-70.939024,3,5,1
20260805_133942,43.137523,-70.939022,4,3,1
20260805_133943,43.137524,-70.939019,5,4,1
20260805_133943,43.137524,-70.939019,6,9,2
20260805_133944,43.137524,-70.939017,7,11,4
20260805_133944,43.137524,-70.939017,8,4,1
20260805_133945,43.137524,-70.939015,9,4,1
20260805_133945,43.137524,-70.939015,10,2,1
20260805_133946,43.137525,-70.939014,11,2,0
20260805_133946,43.137525,-70.939014,12,3,1
20260805_133947,43.137525,-70.939012,13,2,1
20260805_133947,43.137525,-70.939012,14,2,1
20260805_133948,43.137525,-70.939011,15,3,1
20260805_133948,43.137525,-70.939011,16,2,1
20260805_133949,43.137525,-70.93901,17,1,0
20260805_133949,43.137525,-70.93901,18,2,1
20260805_133950,43.137525,-70.939008,19,3,1
20260805_133950,43.137525,-70.939008,20,2,0
20260805_133951,43.137525,-70.939007,0,4,1
20260805_133951,43.137525,-70.939007,1,1,1
20260805_133952,43.137525,-70.939006,2,2,1
20260805_133952,43.137525,-70.939006,3,5,2
20260805_133953,43.137525,-70.939005,4,3,1
20260805_133953,43.137525,-70.939005,5,3,1
20260805_133954,43.137525,-70.939004,6,9,2
20260805_133954,43.137525,-70.939004,7,11,5
20260805_133955,43.137525,-70.939003,8,4,1
20260805_133955,43.137525,-70.939003,9,4,1
20260805_133956,43.137525,-70.939003,10,2,1
20260805_133956,43.137525,-70.939003,11,2,1
20260805_133957,43.137525,-70.939002,12,2,1
20260805_133957,43.137525,-70.939002,13,3,1
20260805_133958,43.137525,-70.939001,14,2,1
20260805_133958,43.137525,-70.939001,15,3,1
20260805_133959,43.137525,-70.939,16,3,1
20260805_134000,43.137525,-70.939,17,2,0
20260805_134000,43.137526,-70.938999,18,2,1
20260805_134001,43.137526,-70.938999,19,4,1
20260805_134001,43.137526,-70.938999,20,2,1
20260805_134002,43.137526,-70.938999,0,2,1
20260805_134002,43.137526,-70.938998,1,2,1
20260805_134003,43.137526,-70.938998,2,2,1
20260805_134003,43.137525,-70.938998,3,6,2
20260805_134004,43.137525,-70.938998,4,4,1
20260805_134004,43.137525,-70.938997,5,4,1
20260805_134005,43.137525,-70.938997,6,8,2
20260805_134005,43.137525,-70.938997,7,11,4
20260805_134006,43.137525,-70.938997,8,3,1
20260805_134006,43.137525,-70.938996,9,4,1
20260805_134007,43.137525,-70.938996,10,2,1
20260805_134007,43.137525,-70.938996,11,2,1
20260805_134008,43.137525,-70.938996,12,2,1
20260805_134008,43.137525,-70.938995,13,2,1
20260805_134009,43.137525,-70.938995,14,2,1
20260805_134009,43.137525,-70.938995,15,3,1
20260805_134010,43.137525,-70.938995,16,2,1
20260805_134010,43.137525,-70.938994,17,2,0
20260805_134011,43.137525,-70.938994,18,2,1
20260805_134011,43.137525,-70.938994,19,3,1
20260805_134012,43.137525,-70.938994,20,1,1
20260805_134012,43.137525,-70.938993,0,2,1
20260805_134013,43.137525,-70.938993,1,2,1
20260805_134013,43.137524,-70.938993,2,2,1
20260805_134014,43.137524,-70.938993,3,5,2
20260805_134014,43.137524,-70.938992,4,3,1
20260805_134015,43.137524,-70.938992,5,3,1
20260805_134015,43.137524,-70.938992,6,8,2
20260805_134016,43.137524,-70.938992,7,11,4
20260805_134016,43.137524,-70.938992,8,4,2
20260805_134017,43.137524,-70.938992,9,4,1
20260805_134017,43.137524,-70.938992,10,2,0
20260805_134018,43.137524,-70.938992,11,1,0
20260805_134018,43.137524,-70.938992,12,2,1
20260805_134019,43.137524,-70.938992,13,2,1
20260805_134019,43.137524,-70.938992,14,2,0
20260805_134020,43.137524,-70.938992,15,3,1
20260805_134020,43.137524,-70.938992,16,2,0
20260805_134021,43.137524,-70.938992,17,2,1
20260805_134021,43.137524,-70.938992,18,3,1
20260805_134022,43.137524,-70.938992,19,4,1
20260805_134022,43.137524,-70.938992,20,2,1
20260805_134023,43.137524,-70.938992,0,3,1
20260805_134023,43.137524,-70.938991,1,2,1
20260805_134024,43.137524,-70.938991,2,3,1
20260805_134024,43.137524,-70.938991,3,6,3
20260805_134025,43.137524,-70.938991,4,4,1
20260805_134025,43.137524,-70.938991,5,4,1
20260805_134026,43.137524,-70.938991,6,9,3
20260805_134026,43.137524,-70.938991,7,11,5
20260805_134027,43.137524,-70.938992,8,5,2
20260805_134027,43.137524,-70.938992,9,5,2
20260805_134028,43.137524,-70.938992,10,3,1
20260805_134028,43.137524,-70.938992,11,2,1
20260805_134029,43.137523,-70.938993,12,3,1
20260805_134029,43.137523,-70.938993,13,3,2
20260805_134030,43.137523,-70.938993,14,2,1
20260805_134030,43.137523,-70.938993,15,5,1
20260805_134031,43.137523,-70.938994,16,3,1
20260805_134031,43.137523,-70.938994,17,3,1
20260805_134032,43.137522,-70.938995,18,3,2
20260805_134032,43.137522,-70.938995,19,4,1
20260805_134033,43.137522,-70.938996,20,3,1
20260805_134033,43.137522,-70.938996,0,3,1
20260805_134034,43.137522,-70.938997,1,2,1
20260805_134034,43.137522,-70.938997,2,3,2
20260805_134035,43.137521,-70.938998,3,5,2
20260805_134035,43.137521,-70.938998,4,4,1
20260805_134036,43.137521,-70.938999,5,4,2
20260805_134036,43.137521,-70.938999,6,8,2
20260805_134037,43.137521,-70.939,7,11,5
20260805_134037,43.137521,-70.939,8,5,2
20260805_134038,43.13752,-70.939001,9,5,2
20260805_134038,43.13752,-70.939001,10,3,1
20260805_134039,43.13752,-70.939002,11,3,1
20260805_134039,43.13752,-70.939002,12,3,1
20260805_134040,43.137519,-70.939003,13,3,1
20260805_134040,43.137519,-70.939003,14,2,1
20260805_134041,43.137519,-70.939004,15,3,1
20260805_134042,43.137519,-70.939004,16,2,1
20260805_134042,43.137519,-70.939005,17,3,1
20260805_134043,43.137519,-70.939005,18,3,2
20260805_134043,43.137519,-70.939006,19,4,1
20260805_134044,43.137519,-70.939006,20,2,1
20260805_134044,43.137518,-70.939007,0,4,1
20260805_134045,43.137518,-70.939007,1,3,1
20260805_134045,43.137518,-70.939008,2,3,1
20260805_134046,43.137518,-70.939008,3,5,2
20260805_134046,43.137518,-70.939009,4,4,2
20260805_134047,43.137518,-70.939009,5,4,2
20260805_134047,43.137517,-70.93901,6,8,3
20260805_134048,43.137517,-70.93901,7,11,5
20260805_134048,43.137517,-70.939011,8,4,2
20260805_134049,43.137517,-70.939011,9,4,2
20260805_134049,43.137517,-70.939012,10,3,2
20260805_134050,43.137517,-70.939012,11,3,2
20260805_134050,43.137516,-70.939013,12,3,2
20260805_134051,43.137516,-70.939013,13,3,1
20260805_134051,43.137516,-70.939013,14,2,1
20260805_134052,43.137516,-70.939013,15,4,1
20260805_134052,43.137516,-70.939014,16,3,1
20260805_134053,43.137516,-70.939014,17,2,1
20260805_134053,43.137515,-70.939015,18,3,1
20260805_134054,43.137515,-70.939015,19,4,1
20260805_134054,43.137515,-70.939016,20,3,1
20260805_134055,43.137515,-70.939016,0,4,1
20260805_134055,43.137515,-70.939016,1,3,1
20260805_134056,43.137515,-70.939016,2,3,1
20260805_134056,43.137515,-70.939017,3,6,2
20260805_134057,43.137515,-70.939017,4,4,2
20260805_134057,43.137514,-70.939016,5,4,2
20260805_134058,43.137514,-70.939016,6,9,3
20260805_134058,43.137512,-70.939013,7,11,5
20260805_134059,43.137512,-70.939013,8,5,2
20260805_134059,43.137508,-70.939008,9,5,2
20260805_134100,43.137508,-70.939008,10,3,1
20260805_134100,43.137504,-70.939003,11,3,1
20260805_134101,43.137504,-70.939003,12,3,2
20260805_134101,43.137501,-70.939,13,3,1
20260805_134102,43.137501,-70.939,14,3,1
20260805_134102,43.1375,-70.939,15,5,2
20260805_134103,43.1375,-70.939,16,3,1
20260805_134103,43.137499,-70.939,17,2,1
20260805_134104,43.137499,-70.939,18,3,1
20260805_134104,43.137499,-70.939,19,4,1
20260805_134105,43.137499,-70.939,20,2,1
20260805_134105,43.137499,-70.939001,0,3,1
20260805_134106,43.137499,-70.939001,1,2,1
20260805_134106,43.137498,-70.939001,2,2,1
20260805_134107,43.137496,-70.938999,3,6,3
20260805_134107,43.137496,-70.938999,4,5,2
20260805_134108,43.137492,-70.938997,5,4,2
20260805_134108,43.137492,-70.938997,6,9,3
20260805_134109,43.137486,-70.938994,7,11,5
20260805_134109,43.137486,-70.938994,8,5,3
20260805_134110,43.137479,-70.938992,9,5,2
20260805_134110,43.137479,-70.938992,10,3,2
20260805_134111,43.137471,-70.93899,11,3,2
20260805_134111,43.137471,-70.93899,12,3,1
20260805_134112,43.137463,-70.938989,13,3,2
20260805_134112,43.137463,-70.938989,14,3,1
20260805_134113,43.137454,-70.938988,15,4,1
20260805_134113,43.137454,-70.938988,16,3,1
20260805_134114,43.137446,-70.938988,17,2,1
20260805_134114,43.137446,-70.938988,18,3,1
20260805_134115,43.137435,-70.938987,19,5,2
20260805_134115,43.137435,-70.938987,20,3,1
20260805_134116,43.13742,-70.938984,0,4,1
20260805_134116,43.13742,-70.938984,1,3,1
20260805_134117,,,2,4,2
20260805_134117,,,3,6,2
20260805_134118,,,4,5,1
20260805_134118,,,5,4,2
20260805_134119,,,6,9,3
20260805_134119,,,7,12,5
20260805_134120,,,8,4,2
20260805_134120,,,9,5,2
20260805_134121,,,10,4,2
20260805_134121,,,11,3,1
20260805_134122,,,12,3,2
20260805_134123,,,13,3,2
20260805_134123,,,14,3,1
20260805_134124,,,15,4,1
20260805_134124,43.137107,-70.938552,16,3,1
20260805_134125,43.137107,-70.938552,17,3,1
20260805_134125,43.137072,-70.938468,18,3,1
20260805_134126,43.137072,-70.938468,19,4,1
20260805_134126,43.13704,-70.938383,20,3,2
20260805_134127,43.13704,-70.938383,0,4,1
20260805_134127,43.137008,-70.938297,1,3,2
20260805_134128,43.137008,-70.938297,2,4,2
20260805_134128,43.136977,-70.938209,3,6,2
20260805_134129,43.136977,-70.938209,4,4,2
20260805_134129,43.136947,-70.938122,5,5,2
20260805_134130,43.136947,-70.938122,6,9,3
20260805_134130,43.136915,-70.938037,7,12,5
20260805_134131,43.136915,-70.938037,8,5,2
20260805_134131,43.136885,-70.937953,9,5,3
20260805_134132,43.136885,-70.937953,10,3,1
20260805_134132,43.136856,-70.937871,11,3,1
20260805_134133,43.136856,-70.937871,12,3,2
20260805_134133,43.136829,-70.937792,13,3,2
20260805_134134,43.136829,-70.937792,14,3,2
20260805_134134,43.136803,-70.937716,15,4,1
20260805_134135,43.136803,-70.937716,16,3,2
20260805_134135,43.136779,-70.937645,17,3,1
20260805_134136,43.136779,-70.937645,18,3,1
20260805_134136,,,19,4,1
20260805_134137,,,20,3,1
20260805_134137,43.136728,-70.9375,0,4,1
20260805_134138,43.136728,-70.9375,1,2,1
20260805_134138,,,2,3,2
20260805_134139,,,3,5,2
20260805_134139,,,4,3,1
